disc,model,h,quarter,quarter_idx,n,fixed_rel,fixed_dm_clu,fixed_p_clu,fixed_dm_legacy,fixed_p_legacy,exp_rel,exp_dm_clu,exp_p_clu,exp_dm_legacy,exp_p_legacy
event_driven,B4_lm_features,5,2022Q4,3,1461,0.4045982659264297,-1.0323600163799294,0.3059138030541399,-2.170284959540043,0.030146026917273465,0.03824701354553096,0.768637865696783,0.44502639368212227,-0.25382228823585523,0.7996685927677604
event_driven,B4_lm_features,5,2023Q1,4,1600,-0.3132300136558126,1.6952714797443933,0.09504105074540618,1.6495959601988572,0.09922201475372538,-0.5739073895469033,2.4123187189072652,0.018823752494853435,3.3467396289047455,0.0008366414164312541
event_driven,B4_lm_features,5,2023Q2,5,1792,0.25483073333321316,-1.9091088841859751,0.060878759978026574,-1.697584787820216,0.08975988201693959,-0.0020925145666780584,-0.6939582329498903,0.4903004360769514,0.016936835143445975,0.9864888932460109
event_driven,B4_lm_features,5,2023Q3,6,1358,0.05887586449926454,0.3092545947067645,0.7581483615906398,-0.28041142946237796,0.7792046109125477,-0.12987104964865656,0.9575215161713692,0.341964288061274,0.74165379159496,0.45842545733065426
event_driven,B4_lm_features,5,2023Q4,7,1487,0.12088465083164086,0.23008761976903164,0.8187691504222662,-0.6460030999082054,0.5183770929454259,-0.13862273352649154,1.2572737470126516,0.213295525386849,0.8948262891285493,0.371024866849678
event_driven,B4_lm_features,5,2024Q1,8,1571,0.17594021293664044,-0.9263284783551711,0.35792583227667485,-0.9879150207424171,0.3233464922113218,-0.035744866618102285,0.17576655988309514,0.8610595304110868,0.22711703419536283,0.8203623077434054
event_driven,B4_lm_features,5,2024Q2,9,1749,0.22921016979826933,-0.892771553184581,0.3753770939179046,-1.5436762453513964,0.1228477917099409,0.1114143828172211,0.1880591830715123,0.8514346889947807,-0.8461630556509044,0.3975776069106472
event_driven,B4_lm_features,5,2024Q3,10,1472,0.4851624404927978,-0.7241621441797945,0.4716051519330334,-2.5985551948617225,0.009455251728197011,0.12389208666609605,0.44718252516358264,0.6562530613490969,-0.7827192659512424,0.433917970617972
event_driven,B4_lm_features,5,2024Q4,11,1447,0.3247441925340765,-0.906968915514267,0.3678793183281989,-1.9380270121920418,0.052814380533431876,0.04841462103747216,-0.07386536399675438,0.9413515484573609,-0.32901383844050314,0.7421928731880402
event_driven,B4_lm_features,5,2025Q1,12,1624,0.15211932504133127,-0.6312131682392536,0.5302985352660101,-0.9655191944405522,0.33442866844613606,-0.25497558778293117,1.140450735798983,0.2586305013039207,1.7553099214395784,0.0793949559068812
event_driven,B4_lm_features,5,2025Q2,13,1822,-0.22752207382261425,0.718060910293127,0.47541689783935115,1.768730895853282,0.07710617255268949,-0.19394608128380586,1.2084586520052214,0.23145984204404615,1.5741294461572792,0.11563123577118951
event_driven,B4_lm_features,5,2025Q3,14,1470,0.04833099561876424,0.23170994654796206,0.8175025698598961,-0.17020352221379437,0.8648735187490302,-0.1982869988479231,1.4594770905902,0.14932500837611132,0.7365096667002404,0.4615381842937637
event_driven,B4_lm_features,5,2025Q4,15,1470,0.02505905647520321,0.6873205742085067,0.49462005362313044,-0.101879048772125,0.9188665839742653,-0.21868884598289656,1.104583406399977,0.2739015215121004,0.9375947655208909,0.3486068222192902
event_driven,B4_lm_features,10,2022Q1,0,1625,0.2103319383226374,-1.189115892747946,0.23892838894487914,-2.4399829066639227,0.014794287618232939,0.4250402230231921,-1.3036011256987277,0.1971894924558436,-2.4307294525144982,0.01517609786208056
event_driven,B4_lm_features,10,2022Q2,1,1739,0.34368688834223,-1.2589431446458768,0.2127704295063457,-3.4362721800951026,0.0006036615112306531,0.656068718698056,-0.972734294291422,0.3344652618046207,-3.1708441219404158,0.001546478176443611
event_driven,B4_lm_features,10,2022Q3,2,1417,-0.03234428303894595,-0.10037605975441495,0.9203595550335661,0.23708478721999937,0.8126253085258994,0.05775107234556533,0.03775930853495854,0.9699971232216759,-0.18380981849550984,0.8541889705733902
event_driven,B4_lm_features,10,2022Q4,3,1458,0.1941610004432623,-1.7898107801804721,0.07836788213246727,-2.0733381468618006,0.03831620994873276,0.3618570180271696,-0.9115457158622247,0.36553858623126834,-1.641724634768251,0.10086289247007134
event_driven,B4_lm_features,10,2023Q1,4,1600,-0.11157426941953068,0.8997362126102868,0.3717420342552753,1.4817782589584367,0.13859633779533148,-0.3405296617079337,1.5102070878659308,0.13607059118061562,1.8354329419666786,0.06662719503475455
event_driven,B4_lm_features,10,2023Q2,5,1790,0.031160256609438514,-1.1538410781955752,0.25299386362194376,-0.42363258167905543,0.6718847157378286,0.10582247881256746,-0.7832822546379586,0.43644330724761154,-0.5902971438385864,0.5550660076257057
event_driven,B4_lm_features,10,2023Q3,6,1357,-0.028485277082816306,-0.1267203875909678,0.8995652879784329,0.31925052637592505,0.7495857184554472,-0.016983279395635667,0.06443135984951692,0.9488307708784767,0.07542787581824834,0.9398854067194695
event_driven,B4_lm_features,10,2023Q4,7,1486,0.08705646762105572,-0.7549747362492326,0.45307733945134643,-0.993875286728553,0.32044550233785274,0.1322273778731038,0.11124974812709748,0.911771979724325,-0.6346191545859403,0.5257745873386882
event_driven,B4_lm_features,10,2024Q1,8,1568,0.08708626297837128,-0.9980336202641119,0.3222057333292652,-1.0411415752483375,0.2979704518546152,0.08397861864630934,-0.4580184224260948,0.6485666586954978,-0.40594408958542716,0.6848391061802809
event_driven,B4_lm_features,10,2024Q2,9,1746,0.04346537512859374,-0.9178498626676564,0.3621980750710447,-0.5801985115989193,0.5618556660022274,0.15365794842193656,-0.7445491115893165,0.45931271486247743,-0.8439284873253646,0.3988250429641044
event_driven,B4_lm_features,10,2024Q3,10,1471,0.10459083732895141,0.01529586693094989,0.9878437236260688,-1.2674765526955538,0.20518568279666913,0.24708978987290417,0.3269332121848734,0.7447852752453209,-1.2744466863473747,0.20270657976765918
event_driven,B4_lm_features,10,2024Q4,11,1445,0.16132375076966193,-0.2459181957908959,0.8065449879924669,-2.0437707116435564,0.041157327296623074,0.38421873659168987,0.08824493794500668,0.9299619143201052,-2.097463379510556,0.03612606048793633
event_driven,B4_lm_features,10,2025Q1,12,1623,0.06073986631551111,-0.6168488513125923,0.5396681436274069,-0.8525840594288537,0.39401587776596825,0.03333804512524953,0.049592258244320876,0.9606120372546274,-0.20425724891783495,0.8381781010715857
event_driven,B4_lm_features,10,2025Q2,13,1822,-0.07074695748999782,-0.0519159085211824,0.9587626061049039,1.1515940141683794,0.24963911484520107,-0.03892724079470255,-0.3607002822945212,0.7195495773656134,0.25713456401916274,0.7971039462052785
event_driven,B4_lm_features,10,2025Q3,14,1469,0.13930638592452751,-1.1546703784524353,0.25251865538698687,-1.1488366309024933,0.2508105025434316,0.29828628590755035,-0.5134198906974865,0.6094255650313359,-0.9729240246069478,0.33075134585171606
event_driven,B4_lm_features,10,2025Q4,15,1385,0.07474009110025513,0.4771264183643771,0.6352337238983767,-0.6961047756885962,0.48648009492125804,0.017609114140436633,0.9900365217403634,0.3266547965233423,-0.06411147476584801,0.948890723359992
event_driven,B4_lm_features,20,2022Q1,0,1619,0.36407396438025164,-0.5065671251496087,0.6142553733518117,-1.508486309739781,0.13162533819631647,-0.2504760009836269,0.9983600928394577,0.32198538969190316,1.802396324044503,0.07166910824910383
event_driven,B4_lm_features,20,2022Q2,1,1737,0.18221071220079568,-0.05176206023091734,0.9588846985213226,-0.7833539643044355,0.43352613640193327,-0.7653550008867078,2.1014058105939606,0.039676334171531234,5.2337829271337055,1.8625055593342032e-07
event_driven,B4_lm_features,20,2022Q3,2,1413,-0.16918603942671614,0.49862617208392407,0.6197522134431637,0.6478383969525461,0.5171947992876167,-0.05762356494989506,0.3048876546521295,0.7614410229104966,0.3432237371417993,0.7314812418770165
event_driven,B4_lm_features,20,2022Q4,3,1457,-0.2935242477039691,0.44380284114656454,0.658730176659274,0.833467641155147,0.40471774445374636,0.1469420874610469,-0.9316606107667678,0.35512575993098544,-0.865040117846335,0.387159269160274
event_driven,B4_lm_features,20,2023Q1,4,1600,-0.05233944111091748,0.8826730280387878,0.3808225624748141,0.2549569252049493,0.7987891554348382,0.020906499422733708,0.323691667929435,0.747260848020905,-0.17744795998948745,0.8591790130972645
event_driven,B4_lm_features,20,2023Q2,5,1787,0.5884888556946319,-0.5971774487425405,0.5525636433829695,-2.0317232807601835,0.04232944385336953,0.10843166752080899,-0.4807452406841484,0.6323897093029668,-0.5561319379219113,0.5781903275496141
event_driven,B4_lm_features,20,2023Q3,6,1354,-0.4902094000657247,1.374111111672554,0.17427630742918976,2.0482808118628046,0.04072513574938188,0.0038517255499225557,0.0016173034669690095,0.9987146894620498,-0.021533770804977866,0.9828230396362898
event_driven,B4_lm_features,20,2023Q4,7,1485,-0.15159123599723526,0.7710744073465118,0.44354519938239684,0.6165544820743235,0.5376231934252654,0.09436638241987297,0.3582788674189527,0.7213323773712679,-0.626970837925462,0.5307747924142352
event_driven,B4_lm_features,20,2024Q1,8,1557,0.6996555069205025,-0.8411963702994589,0.40352349523468195,-0.9420354153299721,0.3463207390881458,0.6032282344767624,-0.8730581772064826,0.3860552736462253,-1.1047623010340104,0.26943339990930004
event_driven,B4_lm_features,20,2024Q2,9,1742,0.6251952249415796,-0.9034258837076522,0.3697414322636602,-1.640816837893663,0.10101607218424172,0.28800770493354094,-0.6251596991777615,0.5341242067676676,-1.108062377419826,0.2679879308580261
event_driven,B4_lm_features,20,2024Q3,10,1471,0.20791561775260062,-0.8417764421344393,0.40304760167165055,-0.8980997944425236,0.36927942052934404,0.3484294775726043,-2.429233849618142,0.01794859085178109,-2.0735926940649727,0.03829095587940865
event_driven,B4_lm_features,20,2024Q4,11,1444,0.6121671352388133,-2.083161547842011,0.04130050771951688,-2.8598204873253614,0.004299806214687415,0.4578133350554284,-3.48644050571927,0.0008974633724838289,-3.4949207704102663,0.0004885536712888667
event_driven,B4_lm_features,20,2025Q1,12,1620,0.6190420070371176,-1.130719858665562,0.2626726213868461,-2.627891743656749,0.008672770815921764,-0.07177505328617363,0.5058690336700492,0.6148021756563081,0.5210172438317748,0.6024260112652339
event_driven,B4_lm_features,20,2025Q2,13,1819,0.43099160476476195,-0.9395440892433438,0.3510975557630199,-2.5163487213840674,0.01194326750286262,0.6263167630609597,-2.3098933218766544,0.024237296328235434,-5.350170153088954,9.899640724133553e-08
event_driven,B4_lm_features,20,2025Q3,14,1468,-0.1367226599027927,-0.16208390168339495,0.8717504249259707,0.6201004784022492,0.5352879453072583,0.13981954061857543,-0.5096628610588609,0.6120407114110502,-0.7889063106457087,0.4302942399777786
event_driven,B4_lm_features,20,2025Q4,15,1159,0.12501992936948467,-0.013423127042297376,0.9893523031818544,-0.5488424170800492,0.5832194018230602,0.17914699602992473,0.06746546955584035,0.9465238827352285,-1.0074428490810794,0.31393246820730747
event_driven,C2_finbert_s1,5,2022Q1,0,1625,2.5373880619316687,-2.4541518882628184,0.016943871159884303,-3.979838257130367,7.200107190838024e-05,-15.064125355916648,1.734928916843411,0.08772228121182356,5.885431151457435,4.813156483062691e-09
event_driven,C2_finbert_s1,5,2022Q2,1,1742,3.7362720971610446,-1.688370331678987,0.09636447804027569,-5.441926432385391,6.019587681742347e-08,-15.610479754516076,4.586548086997315,2.242889333267519e-05,8.135228439801958,7.735359573660171e-16
event_driven,C2_finbert_s1,5,2022Q3,2,1419,2.572337544891114,-1.8410225151003392,0.07025407974899764,-3.7258697183512264,0.00020228626701949363,-5.340515938426561,2.161048080603869,0.03443997446415794,2.3371656933758937,0.01956913176968115
event_driven,C2_finbert_s1,5,2022Q4,3,1461,5.767611392699304,-2.1164369792296465,0.03832909289539463,-6.642906466114063,4.327999663573317e-11,-1.4158441342221997,0.3143977452953966,0.7542745156844651,0.5855683615913851,0.5582561124552047
event_driven,C2_finbert_s1,5,2023Q1,4,1600,1.415983742862541,-0.7588293539081519,0.45082990073687607,-2.3531873522104116,0.01873378580989024,-1.9576373584756086,0.9246823026547898,0.35871628047006915,0.8651867051451212,0.38706610280858095
event_driven,C2_finbert_s1,5,2023Q2,5,1792,2.938050929670459,-1.9408843130918276,0.056821921966972784,-5.040681478410461,5.107242139209815e-07,9.254620548668953,-2.990817644136031,0.003987693582802064,-5.342102003620371,1.0361817148078046e-07
event_driven,C2_finbert_s1,5,2023Q3,6,1358,1.6091941282461732,-0.70627268798005,0.4826224264825406,-2.108813743361782,0.03514350283355835,5.95530199073202,-1.0036725809486076,0.3193759680550272,-2.4059380934729804,0.0162640476479013
event_driven,C2_finbert_s1,5,2023Q4,7,1487,3.4367578261439458,-1.8866363460784257,0.0638194619795274,-4.991622974295607,6.693503388291373e-07,8.021852206095119,-1.7125336274267295,0.09171664796339554,-4.001415424730096,6.606534007504225e-05
event_driven,C2_finbert_s1,5,2024Q1,8,1571,0.9451491199880553,-0.41034897780344143,0.6829877277560973,-1.6290857320500969,0.10349548554996348,3.161116767744531,-0.645079435008149,0.5212946084402156,-1.5281680578985302,0.12667225094346835
event_driven,C2_finbert_s1,5,2024Q2,9,1749,1.3549333736427562,-0.8959026180305627,0.3737152901210601,-2.325305626350111,0.020169579794862554,3.67999116203495,-0.6270368304179103,0.5329009810239645,-1.9757270040455752,0.04834275608088127
event_driven,C2_finbert_s1,5,2024Q3,10,1472,4.539420794193333,-1.5303750645252319,0.13085207650777206,-5.578212329580507,2.8878260902333987e-08,12.528156686816994,-1.6530725196612466,0.10321381040339182,-5.3206305867465025,1.1940979611859119e-07
event_driven,C2_finbert_s1,5,2024Q4,11,1447,4.39897719626186,-1.2255381281493418,0.22493438746097275,-5.876693650483847,5.1874864898613125e-09,14.748546751257885,-1.3801138320121862,0.17242961169477214,-6.071799575128528,1.613594134921938e-09
event_driven,C2_finbert_s1,5,2025Q1,12,1624,2.482279430961511,-3.7087740695222715,0.00045703855523290956,-4.309280868687837,1.7361843325256005e-05,-3.0726976088023314,1.0869880213268288,0.281389632262933,1.563162128171801,0.11820941654162044
event_driven,C2_finbert_s1,5,2025Q2,13,1822,-0.6159416750581238,0.13407503460540918,0.8937775166637553,1.3644796339207643,0.17258524967385885,-4.620518417308649,1.247329380399441,0.21696784106448944,2.3100461164456774,0.020996932305905894
event_driven,C2_finbert_s1,5,2025Q3,14,1470,3.04406975560515,-2.3690074056255757,0.020864677953928757,-4.974728633769068,7.303147606563266e-07,7.565928845273665,-1.586566988322273,0.1175396343656026,-3.872994261383974,0.00011223032773089247
event_driven,C2_finbert_s1,5,2025Q4,15,1470,2.1093897320436534,-1.2166513580749367,0.2286647703027815,-3.5496896636176953,0.00039784278040777375,4.307015789281167,-0.9007108146688155,0.37146697042396243,-2.406131415692704,0.01624532589953834
event_driven,C2_finbert_s1,10,2022Q1,0,1625,1.5862458442145575,-1.3809429827078197,0.17225409155698262,-2.249428090576347,0.024618753262899685,-27.72210857732972,1.555452051349427,0.12492867195129065,7.339648664131888,3.369667410449849e-13
event_driven,C2_finbert_s1,10,2022Q2,1,1739,1.472860119826501,-1.6600717128530167,0.10195006126531489,-2.0492145706611047,0.0405909849348237,-39.57351284537432,5.628613730015464,4.6763166624915593e-07,16.481156829767762,8.137157556191048e-57
event_driven,C2_finbert_s1,10,2022Q3,2,1417,3.1109285065128094,-3.382230426217995,0.0012305658783796508,-3.9599490222690963,7.869026041745917e-05,-10.902599812060446,1.9801058595717764,0.05199455909798222,3.9101858602387756,9.65891545114628e-05
event_driven,C2_finbert_s1,10,2022Q4,3,1458,5.07191598108256,-2.283925079374626,0.025812960888700564,-6.638733167434648,4.451670179074585e-11,-14.762972126394201,1.5779843324734224,0.11965824346574523,5.267390558691247,1.591285771073447e-07
event_driven,C2_finbert_s1,10,2023Q1,4,1600,0.924555537727342,-0.687790805203523,0.4941497050417513,-1.5624126869424395,0.11838867926952175,-7.751665034311276,1.0882542506977155,0.2806951710590991,3.5856555330031936,0.0003463394449181116
event_driven,C2_finbert_s1,10,2023Q2,5,1790,3.42470688364022,-2.5616599980076327,0.012862911826310545,-4.784736925039893,1.852631834277823e-06,1.0472210030870726,-0.4027216420343562,0.6885382792967355,-0.5253121168108386,0.5994313325465496
event_driven,C2_finbert_s1,10,2023Q3,6,1357,-0.09867844616555581,0.7330519919304428,0.4662456532698048,0.14112268751849338,0.8877939821676611,4.64805532668175,-2.047711943441923,0.04476252605168809,-2.4611031260207517,0.013974881648419661
event_driven,C2_finbert_s1,10,2023Q4,7,1486,2.886151050031435,-2.301632973243464,0.024674332946909315,-3.4291517318328344,0.000622042879705934,2.6119112440309893,-0.8583971907748194,0.3939273421310421,-1.2102340959209157,0.2263816773171526
event_driven,C2_finbert_s1,10,2024Q1,8,1568,1.2491836197655333,-0.9337496666019854,0.35411456957063175,-1.877854490615403,0.06058665994733764,2.3481743002315985,-0.46960396585821607,0.6403123711788553,-1.1429913033080412,0.2532167971765983
event_driven,C2_finbert_s1,10,2024Q2,9,1746,2.528601940564472,-1.6692334616375037,0.10003357231033826,-3.4396268771585055,0.0005962238340322451,3.440198362463871,-0.250135370414723,0.8032965521197415,-1.497441999532293,0.1344591399235391
event_driven,C2_finbert_s1,10,2024Q3,10,1471,3.3222004296260614,-2.170659288142873,0.0336732352772815,-5.132514741693097,3.240848830546957e-07,6.206066089761512,-2.655066004193629,0.009994361694964482,-4.184579660143783,3.026157926306083e-05
event_driven,C2_finbert_s1,10,2024Q4,11,1445,4.558397793079017,-1.0299448095517687,0.3069739155431031,-5.364532044832597,9.44105637059015e-08,11.074392334964568,-0.7660261413375606,0.4465214373710097,-4.9725397032998835,7.398796691837625e-07
event_driven,C2_finbert_s1,10,2025Q1,12,1623,0.8750241798400423,-0.19927633348606774,0.8427203799852554,-1.2430519544427598,0.21402834159476689,-12.97443460240375,1.3433197293000867,0.1842274290309604,4.023727438572542,5.992083866649218e-05
event_driven,C2_finbert_s1,10,2025Q2,13,1822,2.3162933206209986,-1.0579903483786806,0.2941646166938303,-4.331324380796229,1.5628531219195687e-05,0.033726236165112014,0.43661874954951024,0.663904672406845,-0.011044549991531925,0.9911891130374896
event_driven,C2_finbert_s1,10,2025Q3,14,1469,3.2783813008791607,-2.435237266485918,0.017678939886158443,-4.885842837284154,1.1426833405405785e-06,8.66201678137031,-3.8871186171163497,0.00024354029343493202,-4.620868319574027,4.156220236632802e-06
event_driven,C2_finbert_s1,10,2025Q4,15,1385,2.5953204927962417,-1.2493923322039688,0.21701124076861092,-3.8815378916722643,0.00010868478741510654,5.7394930220583795,-1.147600876511446,0.25628728376500143,-3.164840456679808,0.0015854717063386744
event_driven,C2_finbert_s1,20,2022Q1,0,1619,6.7475096429175885,-5.2490498607643685,1.974841588610124e-06,-7.330734558663997,3.5997916026638406e-13,-11.231791000164353,0.31251293063354246,0.7556994503137425,2.8908078376666304,0.0038937982483049295
event_driven,C2_finbert_s1,20,2022Q2,1,1737,10.747121776148871,-1.9293748847891024,0.05826393119310602,-8.188447187263685,5.069132712330585e-16,-17.377999201523505,1.482057926469192,0.1433899700237591,6.6120053114172554,5.0318282957913785e-11
event_driven,C2_finbert_s1,20,2022Q3,2,1413,0.5142710261084096,-0.37078162209377546,0.7120246522228009,-0.3054960232723227,0.760033427461092,3.9688292426501643,-0.4430449567948494,0.6592272006211377,-1.2701661839053102,0.20423470154017562
event_driven,C2_finbert_s1,20,2022Q4,3,1457,6.194166994407008,-2.602483322799029,0.011562744038619082,-5.517067746205893,4.073965154530977e-08,-5.251796359166235,0.17470839930999438,0.8618780385934043,1.6202643628880649,0.10539204235184971
event_driven,C2_finbert_s1,20,2023Q1,4,1600,2.842194764219148,-1.2474038923909476,0.21694071803003367,-2.993749843607783,0.002798002510984634,1.745169602102862,-0.7287327670212663,0.4689089216976998,-0.7246175012568693,0.46879273235457647
event_driven,C2_finbert_s1,20,2023Q2,5,1787,2.837793812955978,-0.3594217133161781,0.7205009202445545,-2.5991057872746186,0.009423655476940216,11.963676525633689,-2.4928984416003073,0.015355080440249894,-4.376331001064446,1.2767296856489714e-05
event_driven,C2_finbert_s1,20,2023Q3,6,1354,-10.86973387132221,2.3013066912301685,0.024693917043277346,8.948347901266116,1.160927236743432e-18,-10.86042438397384,0.2910476790262115,0.7719709169359635,3.047471926593181,0.0023524622073155233
event_driven,C2_finbert_s1,20,2023Q4,7,1485,0.9796181162755158,-0.37273096757678964,0.7105997609565701,-0.6625271475807357,0.5077363209476082,6.524124730205451,-0.6325354034367315,0.5293262254190066,-1.7256671804383072,0.08461547126770882
event_driven,C2_finbert_s1,20,2024Q1,8,1557,-0.40328046194784245,0.5378810446700638,0.5926162836208265,0.49175301722972614,0.622963315928219,2.907124212715488,-0.5194511313695496,0.6053259774111512,-1.2723311829187203,0.2034455724799415
event_driven,C2_finbert_s1,20,2024Q2,9,1742,-1.0822851278826222,0.15485822430682677,0.8774281559390256,1.2437739316026553,0.21375021722756493,3.2451286159787447,-0.8602389800176277,0.39291922453260486,-1.4247101628776695,0.15442022507813455
event_driven,C2_finbert_s1,20,2024Q3,10,1471,0.40740574911222033,-0.2327009942279972,0.8167361763521581,-0.24536917624952292,0.8062048434173318,14.742161661795937,-1.0216619230556228,0.310787386493002,-4.025720263353491,5.969625092437666e-05
event_driven,C2_finbert_s1,20,2024Q4,11,1444,5.386918664009219,-0.5535299502499275,0.5818598099973851,-3.49734710320282,0.00048416854192744437,19.122408231185684,-0.7057381292826368,0.48295256115525254,-4.871536180243093,1.229373634257534e-06
event_driven,C2_finbert_s1,20,2025Q1,12,1620,4.994178686939746,-2.3904720773028982,0.0199825191022924,-5.192556179395958,2.3367767005715334e-07,-9.77904413023632,0.7729532732596015,0.44258449222854385,2.8730510216626928,0.004118288243431037
event_driven,C2_finbert_s1,20,2025Q2,13,1819,-2.290666551241893,0.42745835946282934,0.6705264972450313,2.796077794081416,0.0052270980904616585,8.201754261035397,-1.2766467603741072,0.20648807253348342,-3.601072317940437,0.00032541301361434
event_driven,C2_finbert_s1,20,2025Q3,14,1468,-1.6295040545538555,-0.29479448602336716,0.7691050287343204,1.0532548380038342,0.29239765700009807,11.315187416294936,-2.124963996801279,0.037456457993556846,-3.410198420139389,0.0006667730552560871
event_driven,C2_finbert_s1,20,2025Q4,15,1159,0.24376593620174658,-0.16020613581942428,0.8734689362558551,-0.19938411727654157,0.8419972871723594,8.483846585070188,-0.7166392974536833,0.47747122499207034,-2.4824025445731244,0.01319085343111039
event_driven,C6_llmtext,5,2022Q1,0,1625,1.0049022541388075,-0.9961138943722663,0.3230666900416684,-1.435169708578711,0.15143129870628136,1.0049022541387704,-0.9961138943722437,0.3230666900416792,-1.4351697085786768,0.15143129870629113
event_driven,C6_llmtext,5,2022Q2,1,1742,-0.10281071838032685,0.3290533366508027,0.7432243453309101,0.23175596279633345,0.8167547981042584,0.003196620966834,0.19728810370069014,0.844247448414826,-0.007266821839315283,0.9942027986193694
event_driven,C6_llmtext,5,2022Q3,2,1419,1.1181450069479055,-1.230621813498825,0.22296815876631113,-2.146554089544344,0.0319980182201361,1.182849459242865,-1.4965451523596853,0.13942719681060195,-2.340865951214518,0.019377028455720084
event_driven,C6_llmtext,5,2022Q4,3,1461,1.332090199429665,-1.434976391742048,0.15631930434088517,-2.732550982645261,0.00636038391462367,1.4193587033631654,-1.6833120106222872,0.0973440694747791,-3.099660594303386,0.0019744446772580735
event_driven,C6_llmtext,5,2023Q1,4,1600,-0.4291263903848468,0.57070156902277,0.5702646898700356,0.9167203779850127,0.35942742244194004,-0.33872688170408044,0.49770132559289937,0.6204552677538663,0.7480317575062437,0.45455100220579553
event_driven,C6_llmtext,5,2023Q2,5,1792,1.1937450793380397,-2.697613458994572,0.008983892963008078,-2.9213141611121136,0.003529220529835835,1.1802189982405134,-2.5576026252954147,0.012999118000407485,-2.912455923165526,0.0036303893408945504
event_driven,C6_llmtext,5,2023Q3,6,1358,1.324700215216537,-0.4689992127239907,0.640689175513914,-2.6522641540806724,0.008088602554757945,1.1797019639296127,-0.23791788792394658,0.812716878498306,-2.2570136588273098,0.02416570320000841
event_driven,C6_llmtext,5,2023Q4,7,1487,1.5899892989362492,-1.8457512591562615,0.06962815418173539,-3.4391312224231023,0.0005997217156401382,1.59834411928719,-1.7504544733881577,0.08490828227878115,-3.362190250906711,0.0007929097754575294
event_driven,C6_llmtext,5,2024Q1,8,1571,1.1462413819515607,-0.47455916722444047,0.6367957640638909,-2.670519891439711,0.007651571582125254,1.0585712181496325,-0.28450761584357287,0.7769850190595969,-2.3438488865145315,0.019210046031445722
event_driven,C6_llmtext,5,2024Q2,9,1749,0.8732845327066086,-0.9997197349757811,0.32127061294362746,-2.2154066638665384,0.02686061826411177,0.842086079608847,-0.8846579082487332,0.3797050952608686,-2.0441564961847005,0.041087658535628915
event_driven,C6_llmtext,5,2024Q3,10,1472,2.7226847728411108,-2.851247706904967,0.0058554331049119725,-4.973695595792673,7.340444645100959e-07,2.715406804807881,-2.8719706077669747,0.005526339868990993,-4.8977876860803775,1.0762050705388516e-06
event_driven,C6_llmtext,5,2024Q4,11,1447,2.2889514174946655,-1.6089661182303143,0.11262392622730148,-4.441536236748446,9.61147990999664e-06,2.191285400615909,-1.5367298633206938,0.12936699493270262,-4.0065412864522125,6.474938338177172e-05
event_driven,C6_llmtext,5,2025Q1,12,1624,1.0977381842203489,-0.6836513863567658,0.49682713075903545,-2.4272612288665187,0.015321490400283569,0.9365735198295109,-0.27137587393394397,0.7870334790453809,-1.855322540874709,0.06373138209549635
event_driven,C6_llmtext,5,2025Q2,13,1822,1.2405853191525027,-1.5363902518599535,0.12953067511851438,-3.119682254760933,0.0018388352181623198,1.1005705291296692,-0.9064987177193017,0.3681815965009189,-2.391183208602571,0.01689515483598239
event_driven,C6_llmtext,5,2025Q3,14,1470,1.2546499546148588,-1.2804169030261723,0.2050197589141216,-2.3996382834495145,0.016535162293689152,1.2015210682945858,-0.9895345658429343,0.32612813811856717,-1.9994401378740851,0.045744651623598295
event_driven,C6_llmtext,5,2025Q4,15,1470,1.8019335753249908,-2.421226299662379,0.01861757284053017,-3.079890199628471,0.002109174980885465,1.8701603944012442,-2.2770355433044247,0.026489689343477774,-2.8621134032736135,0.004267919158831846
event_driven,C6_llmtext,10,2022Q1,0,1625,0.8455542959580276,-1.0739038006321673,0.2870276748239058,-1.3015131794554202,0.1932674538944458,0.8455542959581772,-1.07390380063234,0.2870276748238289,-1.3015131794556232,0.19326745389437638
event_driven,C6_llmtext,10,2022Q2,1,1739,0.18927399972146092,0.34427208762961165,0.7318066559226714,-0.44369312283838,0.6573196979289042,0.2916797300173711,0.21498169670756917,0.8304871787928306,-0.6905050730631158,0.4899688218461421
event_driven,C6_llmtext,10,2022Q3,2,1417,1.0623084714005981,-0.8628636247501411,0.39143441570997,-1.59226398562029,0.11154859504350717,1.0994705449236846,-1.0686968305360152,0.2892206787171207,-1.694934514321897,0.09030771145779436
event_driven,C6_llmtext,10,2022Q4,3,1458,0.9735684019624437,-1.2246310533601683,0.22534697156082287,-1.9661842232793163,0.04946694322064522,1.0474176932152988,-1.390044400017167,0.16948608814338814,-2.2673876002292896,0.0235125122682963
event_driven,C6_llmtext,10,2023Q1,4,1600,-0.07569521359003703,0.03396387587034498,0.9730150660771613,0.15693254779770474,0.8753178202325678,-0.03275772253024767,-0.0018986472512605979,0.9984911955033978,0.07189071681664029,0.9426978684033286
event_driven,C6_llmtext,10,2023Q2,5,1790,1.5485062828451517,-4.827605490232583,9.39812250971918e-06,-4.152353065122146,3.4455816413780365e-05,1.476511064133872,-5.026388051492391,4.528835760266916e-06,-3.9372753573469037,8.557079012013625e-05
event_driven,C6_llmtext,10,2023Q3,6,1357,0.7432342217192877,0.18666454141716365,0.852523462795719,-1.4354368885786135,0.15139325861043101,0.6362576629579817,0.29765083571919926,0.7669490158429426,-1.1487260574837441,0.25087154742383805
