disclosure,model,horizon,alpha,mu_mode,forecast,n,viol_rate,kupiec_lr,kupiec_p,cc_lr,cc_p,tick_loss,dm_tick_vs_fR_stat,dm_tick_vs_fR_p
event_driven,D2_gated_fusion,5,0.05,zero,fR,23855,0.07533011947180884,280.7826328744686,5.070464095574672e-63,450.1137441116116,1.8156927178160428e-98,0.005419210502482188,0.0,1.0
event_driven,D2_gated_fusion,5,0.05,zero,fU,23855,0.07545587927059316,283.409339905209,1.357243144956283e-63,447.57455055289756,6.46280760379339e-98,0.0054158101187489075,-1.0232934052666143,0.3061795180429966
event_driven,D2_gated_fusion,10,0.01,pooled,rawHAR,22785,0.029098090849242923,554.4329735894516,1.366611958152434e-122,763.0568148085713,2.0151991670568848e-166,0.002544047440330282,8.10827418976205,5.390969558797606e-16
event_driven,D2_gated_fusion,10,0.01,pooled,fR,22785,0.02576256308975203,398.4488927777875,1.198375206358319e-88,615.872640383338,1.8405828164420308e-134,0.002442435399041254,0.0,1.0
event_driven,D2_gated_fusion,10,0.01,pooled,fU,22785,0.025806451612903226,400.3754148310136,4.5625922475534744e-89,617.175072885022,9.597005393992036e-135,0.0024514520721984193,2.8185400791786988,0.004828416456190977
event_driven,D2_gated_fusion,10,0.01,zero,rawHAR,22785,0.02760588106210226,482.3048316329405,6.733175468307244e-107,674.7683698150349,2.9916460747996906e-147,0.002511766578686793,7.86145118758185,3.964631058946205e-15
event_driven,D2_gated_fusion,10,0.01,zero,fR,22785,0.024709238534123327,353.27516045371067,8.202313489037673e-79,559.5723969084356,3.0931280446625696e-122,0.002415551218708581,0.0,1.0
event_driven,D2_gated_fusion,10,0.01,zero,fU,22785,0.025060346719332896,368.1041654819028,4.8414881323987313e-82,582.5093656858608,3.233690217554411e-127,0.0024242728982624496,2.776068380490842,0.005506552552593873
event_driven,D2_gated_fusion,10,0.05,pooled,rawHAR,22785,0.07245995172262454,213.77367919270364,2.063431168996391e-48,547.020889326519,1.644080732900527e-119,0.007340725572712589,3.937694276647788,8.251300443672399e-05
event_driven,D2_gated_fusion,10,0.05,pooled,fR,22785,0.0653061224489796,102.92822949166839,3.475123588537447e-24,409.39627010114964,1.2610418266923015e-89,0.007275969189033014,0.0,1.0
event_driven,D2_gated_fusion,10,0.05,pooled,fU,22785,0.0663155584814571,116.33883278918984,4.006500042411617e-27,422.1547992149099,2.139193626544852e-92,0.007277570787239035,0.3770610991858941,0.706131711219539
event_driven,D2_gated_fusion,10,0.05,zero,rawHAR,22785,0.06899275839368005,155.51047933552218,1.0830276282942193e-35,485.85502053550226,3.147188736081372e-106,0.0073044137003685965,3.2908986635898962,0.001000196007180403
event_driven,D2_gated_fusion,10,0.05,zero,fR,22785,0.062453368444151856,69.17832515425835,8.99511822651238e-17,368.69627755678266,8.682015951010229e-81,0.007251349627384297,0.0,1.0
event_driven,D2_gated_fusion,10,0.05,zero,fU,22785,0.06346280447662936,80.41012279000097,3.0423266356146257e-19,382.4850861441082,8.798706653113511e-84,0.00725161954909935,0.06445310586405527,0.9486100109718588
event_driven,D2_gated_fusion,20,0.01,pooled,rawHAR,22318,0.024733399050094095,347.02667577720877,1.882048743015332e-77,749.7745802840936,1.5435423712348625e-163,0.0030478793825287785,7.248567745238189,4.3491681362680287e-13
event_driven,D2_gated_fusion,20,0.01,pooled,fR,22318,0.016085670759028586,70.49344611888546,4.617981148168823e-17,401.6411589178924,6.091587521579769e-88,0.002874484616025335,0.0,1.0
event_driven,D2_gated_fusion,20,0.01,pooled,fU,22318,0.01796755981718792,115.75316807829358,5.382926055982383e-27,460.69206846094266,9.161960296217606e-101,0.002889433262863522,1.1919492995506635,0.2332938004385539
event_driven,D2_gated_fusion,20,0.01,zero,rawHAR,22318,0.023075544403620397,281.50525758331696,3.528397595645903e-63,687.8988606154726,4.2136684807569746e-150,0.0029978452668152464,6.326267500224722,2.5593084878941257e-10
event_driven,D2_gated_fusion,20,0.01,zero,fR,22318,0.014920691818263285,47.415892382439324,5.741530624161401e-12,359.8921607281163,7.0861486376946e-79,0.002854491753278329,0.0,1.0
event_driven,D2_gated_fusion,20,0.01,zero,fU,22318,0.016399318935388475,77.37242780299084,1.4157789298290904e-18,395.2541216047216,1.4847660164013302e-86,0.0028635462935505986,0.7495157733955475,0.45355429566506483
event_driven,D2_gated_fusion,20,0.05,pooled,rawHAR,22318,0.06622457209427368,112.74008060730557,2.459989033091991e-26,786.2973541447082,1.8100850436713797e-171,0.009578842139621672,2.1384714905615727,0.03248932067015004
event_driven,D2_gated_fusion,20,0.05,pooled,fR,22318,0.05076619768796487,0.2745065447925299,0.6003246392532414,597.6818419645479,1.6407297410962274e-130,0.009501370435499106,0.0,1.0
event_driven,D2_gated_fusion,20,0.05,pooled,fU,22318,0.05376825880455238,6.518758219895972,0.01067425082945236,610.5571222988656,2.625460262516846e-133,0.009491553410028705,-0.5967624921379806,0.5506720167916052
event_driven,D2_gated_fusion,20,0.05,zero,rawHAR,22318,0.060354870508110045,47.38918563894367,5.820290134206949e-12,698.1203049213418,2.5415691717248366e-152,0.009531770997927203,0.7831869377094325,0.4335256552482175
event_driven,D2_gated_fusion,20,0.05,zero,fR,22318,0.04731606774800609,3.4435482775406854,0.06349918260181933,563.4814066864428,4.380939044129577e-123,0.009504462057367673,0.0,1.0
event_driven,D2_gated_fusion,20,0.05,zero,fU,22318,0.049780446276548075,0.022680175166897243,0.8802917454984164,590.1954837634839,6.929135891804328e-129,0.009485360133035812,-1.2051782881118187,0.2281472611670644
