disc,model,h,quarter,quarter_idx,scheme,rel_impr_pct,dm_stat,dm_p,ci_lo,ci_hi,n
long_form,D2_gated_fusion,10,2025Q1,12,expanding,-0.8927245672898939,0.8572400146685177,0.3917213035213919,-0.0033629917540852687,0.0010720164428351905,503
long_form,D2_gated_fusion,10,2025Q2,13,fixed,-2.6326222061334534,4.090183270515542,5.018520217205571e-05,-0.004027966999629132,-0.0014636649088199504,504
long_form,D2_gated_fusion,10,2025Q2,13,expanding,-0.2211630211926093,0.21423011621417523,0.8304544284720982,-0.0016769346159126214,0.00129677946367991,504
long_form,D2_gated_fusion,10,2025Q3,14,fixed,4.343478422388564,-3.4285133526080274,0.0006577457981635109,0.0015130030242959443,0.005473585855138685,494
long_form,D2_gated_fusion,10,2025Q3,14,expanding,0.43235382489090735,-0.250562573748454,0.802256707213967,-0.001997466800884565,0.0027884591588784517,494
long_form,D2_gated_fusion,10,2025Q4,15,fixed,1.4110619312472923,-2.24937218772032,0.02493846251105185,0.00018358213949544049,0.001990239570785488,484
long_form,D2_gated_fusion,10,2025Q4,15,expanding,0.371538532535959,-0.32174620384692465,0.7477841674573765,-0.0014477295791175532,0.0019961198145514833,484
long_form,D2_gated_fusion,20,2022Q1,0,fixed,5.8387279609160805,-1.1511559153895947,0.25021938596304827,-0.0026702767278391887,0.008328897843168788,500
long_form,D2_gated_fusion,20,2022Q1,0,expanding,-26.663467092475926,14.188142447637587,1.2544099634583318e-38,-0.03208817512208757,-0.0243341949257401,500
long_form,D2_gated_fusion,20,2022Q2,1,fixed,-8.936706580838898,2.937036112539119,0.0034696354397774,-0.0071884118805311085,-0.0015581520092938451,491
long_form,D2_gated_fusion,20,2022Q2,1,expanding,-11.624854673586423,8.053892953994305,6.143054279808718e-15,-0.012773686150512425,-0.008104480162002058,491
long_form,D2_gated_fusion,20,2022Q3,2,fixed,-8.924400360819517,1.1070076759213932,0.26883709723036725,-0.01180615528895212,0.0028629980167102463,488
long_form,D2_gated_fusion,20,2022Q3,2,expanding,-4.387712038131921,0.9671482172830432,0.3339499840597929,-0.004820925918996036,0.0017207809537403288,488
long_form,D2_gated_fusion,20,2022Q4,3,fixed,-17.540544402485633,5.617318512968912,3.2393094186516636e-08,-0.013114113321795103,-0.006432820251584214,496
long_form,D2_gated_fusion,20,2022Q4,3,expanding,1.1770402249194098,-0.647284087416259,0.5177481581677033,-0.00149910098831528,0.0031484494902627278,496
long_form,D2_gated_fusion,20,2023Q1,4,fixed,-10.978285404492594,2.3626654672904546,0.018528311419686055,-0.017154105699527324,-0.0017903103093916317,498
long_form,D2_gated_fusion,20,2023Q1,4,expanding,-10.740395533097717,4.775767249633414,2.359244689294219e-06,-0.016410919076354682,-0.007015134646619413,498
long_form,D2_gated_fusion,20,2023Q2,5,fixed,-17.381611816124604,5.252857025233879,2.2286177988473663e-07,-0.014022506959664881,-0.006575451969702726,496
long_form,D2_gated_fusion,20,2023Q2,5,expanding,0.031509484843487305,-0.017122982691855547,0.9863454034088844,-0.0014944205794089546,0.001856497069930194,496
long_form,D2_gated_fusion,20,2023Q3,6,fixed,33.988199398433544,-7.98086122054335,1.0466351885196035e-14,0.02246454843966373,0.03618693520675322,489
long_form,D2_gated_fusion,20,2023Q3,6,expanding,-30.43259244557522,8.546057919752077,1.6419912120963403e-16,-0.01818045743475859,-0.011588265064698448,489
long_form,D2_gated_fusion,20,2023Q4,7,fixed,-4.625516017775954,2.097613238968517,0.03644583408224561,-0.007051934012195491,-0.0005179574571040553,496
long_form,D2_gated_fusion,20,2023Q4,7,expanding,3.607825165334669,-3.3385699368785637,0.000905578670602352,0.0009229408558875329,0.003089635176999142,496
long_form,D2_gated_fusion,20,2024Q1,8,fixed,-32.62396227952284,17.119113887824813,6.36770766798491e-52,-0.0353189407023975,-0.02841846435729866,495
long_form,D2_gated_fusion,20,2024Q1,8,expanding,5.970945514524662,-3.223271325118775,0.001351118654258244,0.0014410843941092466,0.005834657565387012,495
long_form,D2_gated_fusion,20,2024Q2,9,fixed,-14.283848127728236,5.299330908136938,1.7476262913937953e-07,-0.01286677131557203,-0.006080380979157847,500
long_form,D2_gated_fusion,20,2024Q2,9,expanding,4.301425618162417,-3.785770639164516,0.00017187742281265457,0.0009009381317365865,0.002660226164746784,500
long_form,D2_gated_fusion,20,2024Q3,10,fixed,3.1963991383719046,-0.34584716781293,0.7296057091654464,-0.011544615939113441,0.01660347061556297,492
long_form,D2_gated_fusion,20,2024Q3,10,expanding,-5.732127939673192,1.2237572089440105,0.22163075253712053,-0.00853502620193421,0.001706376039831528,492
long_form,D2_gated_fusion,20,2024Q4,11,fixed,-12.15171818074845,4.669897913367482,3.881275765784379e-06,-0.01297835407756572,-0.005364542939495731,499
long_form,D2_gated_fusion,20,2024Q4,11,expanding,4.203283440793338,-5.729618483327049,1.7444218276227546e-08,0.0025433455683959425,0.004937149826532054,499
long_form,D2_gated_fusion,20,2025Q1,12,fixed,-9.784638949889299,1.4654703011449821,0.14342244876112042,-0.010738182979245846,0.002389680759388931,500
long_form,D2_gated_fusion,20,2025Q1,12,expanding,-19.821721799652913,4.579218641448363,5.900775988221423e-06,-0.023973547270733263,-0.010984933570879868,500
long_form,D2_gated_fusion,20,2025Q2,13,fixed,-7.009072346646784,4.043212510373649,6.1009362222270724e-05,-0.010458566948878216,-0.004016417125175712,503
long_form,D2_gated_fusion,20,2025Q2,13,expanding,5.122186083177365,-4.209567659356558,3.0321172473024215e-05,0.0015583910237559227,0.0042650344628813,503
long_form,D2_gated_fusion,20,2025Q3,14,fixed,6.633813706291457,-1.0862397566588056,0.2779037580293643,-0.0036864316457887237,0.013625650614085846,494
long_form,D2_gated_fusion,20,2025Q3,14,expanding,-6.945919811213799,2.1233241948146566,0.03422418230963098,-0.006979809759477352,-0.00034066759652592464,494
long_form,D2_gated_fusion,20,2025Q4,15,fixed,-5.170175435070465,2.60404447534684,0.009508494562422013,-0.0055193866053044665,-0.000995404147935666,465
long_form,D2_gated_fusion,20,2025Q4,15,expanding,1.165415606392186,-1.0074611382104952,0.3142383041845818,-0.0004661354980575261,0.0016576463926153715,465
event_driven,B2_tfidf_ridge,5,2022Q1,0,fixed,-0.1023097189031156,0.14044137479390412,0.8883286856678148,-0.0017270334651993493,0.0014432007085704104,1625
event_driven,B2_tfidf_ridge,5,2022Q1,0,expanding,-18.4660746128763,8.366656992536551,1.2602715077682338e-16,-0.03098990462591141,-0.01951560788323346,1625
event_driven,B2_tfidf_ridge,5,2022Q2,1,fixed,0.842659143493501,-1.2156493116355145,0.22428335277241734,-0.0006987171459001836,0.002839799784317368,1742
event_driven,B2_tfidf_ridge,5,2022Q2,1,expanding,-17.832214722054655,11.534393148188242,1.0317121034848652e-29,-0.03275359052690409,-0.023338177385437527,1742
event_driven,B2_tfidf_ridge,5,2022Q3,2,fixed,1.9780870816617602,-2.520217992580298,0.011837258396041578,0.0005039234546636821,0.0032918511259902826,1419
event_driven,B2_tfidf_ridge,5,2022Q3,2,expanding,-7.394613254100677,4.159527779361426,3.380495664109923e-05,-0.011271384902941795,-0.004256192268642429,1419
event_driven,B2_tfidf_ridge,5,2022Q4,3,fixed,3.3505156482346363,-4.343906163174876,1.49633309032397e-05,0.00194724173102973,0.005049039486216459,1461
event_driven,B2_tfidf_ridge,5,2022Q4,3,expanding,-4.157537240857184,2.581450274301126,0.009935370163128957,-0.008400201733288051,-0.0010890774667006383,1461
event_driven,B2_tfidf_ridge,5,2023Q1,4,fixed,-0.5674246284926008,0.854913929634347,0.39272686983943017,-0.002433700884636156,0.0008974027593317339,1600
event_driven,B2_tfidf_ridge,5,2023Q1,4,expanding,-8.017889247655622,4.520841278660254,6.61262712372914e-06,-0.015766980189288023,-0.006407409670936281,1600
event_driven,B2_tfidf_ridge,5,2023Q2,5,fixed,1.0332010736950235,-1.7146725924230894,0.08657826600982042,-0.00019669109438479775,0.0027107570766544023,1792
event_driven,B2_tfidf_ridge,5,2023Q2,5,expanding,-3.340591781165935,2.552680344668798,0.010772069528876977,-0.007581719636313719,-0.0009570396873104264,1792
event_driven,B2_tfidf_ridge,5,2023Q3,6,fixed,1.2098677349684333,-1.4853881456112707,0.13767329698980424,-0.0003722346704280077,0.0031403671029039382,1358
event_driven,B2_tfidf_ridge,5,2023Q3,6,expanding,0.6993835833791071,-0.4405946171687128,0.6595766763782716,-0.0026621756825794592,0.004447150186266549,1358
event_driven,B2_tfidf_ridge,5,2023Q4,7,fixed,2.195761463686811,-3.097283546367494,0.001989587336775395,0.0011948175586322645,0.005038492008190462,1487
event_driven,B2_tfidf_ridge,5,2023Q4,7,expanding,0.68801842921613,-0.5276528796169895,0.5978190568114835,-0.0027504666832844395,0.00484628919048343,1487
event_driven,B2_tfidf_ridge,5,2024Q1,8,fixed,0.9476523090528542,-1.5063434798741142,0.1321801867431094,-0.0003116532404719396,0.0026702991174041,1571
event_driven,B2_tfidf_ridge,5,2024Q1,8,expanding,0.20478708317037844,-0.14963363396685658,0.8810728897806789,-0.003027779950831051,0.0033942735554767247,1571
event_driven,B2_tfidf_ridge,5,2024Q2,9,fixed,1.5156701058499187,-2.6224270845611133,0.00880642768021624,0.0004249838582368859,0.003043213458921395,1749
event_driven,B2_tfidf_ridge,5,2024Q2,9,expanding,0.05816110208167039,-0.047850442450444855,0.9618409015574834,-0.0027143824449533355,0.0028114796656259445,1749
event_driven,B2_tfidf_ridge,5,2024Q3,10,fixed,1.5041494222287668,-2.196766847824599,0.028192630285494243,0.00029508746591358715,0.0038188787842845322,1472
event_driven,B2_tfidf_ridge,5,2024Q3,10,expanding,-1.5848522419540054,1.208019758893454,0.22723383573576092,-0.005644932616796401,0.001459345000958147,1472
event_driven,B2_tfidf_ridge,5,2024Q4,11,fixed,2.9738318146575504,-4.062097032375449,5.1243869721457075e-05,0.0025841712413616864,0.007306295938313337,1447
event_driven,B2_tfidf_ridge,5,2024Q4,11,expanding,4.004042735249595,-3.0846969236378645,0.0020762130238524226,0.002566297391241261,0.011349680533625568,1447
event_driven,B2_tfidf_ridge,5,2025Q1,12,fixed,0.5091030582806606,-0.6725397643478297,0.5013358694219708,-0.0015311062747002818,0.0029584041878211583,1624
event_driven,B2_tfidf_ridge,5,2025Q1,12,expanding,-6.9836659190829895,3.729333904112253,0.00019858592329712572,-0.017815662180645456,-0.005586928269060362,1624
event_driven,B2_tfidf_ridge,5,2025Q2,13,fixed,-0.03395722986533124,0.0686183867485934,0.9453009163804916,-0.001462996574449167,0.001354646572725293,1822
event_driven,B2_tfidf_ridge,5,2025Q2,13,expanding,-4.007672292651336,2.641986889855177,0.008312690955308505,-0.010202107612384074,-0.0015017503653327751,1822
event_driven,B2_tfidf_ridge,5,2025Q3,14,fixed,1.497954229133195,-2.0356896289060544,0.04196066372121006,2.940312000559382e-05,0.00362121722516975,1470
event_driven,B2_tfidf_ridge,5,2025Q3,14,expanding,-0.5159397383920983,0.3234062008827789,0.746433665673061,-0.005012568511349593,0.0031001564970317024,1470
event_driven,B2_tfidf_ridge,5,2025Q4,15,fixed,1.3995475564973145,-2.3427725547752494,0.019273906425836745,0.0003079404020598859,0.0033401946900968775,1470
event_driven,B2_tfidf_ridge,5,2025Q4,15,expanding,0.0019096163342028512,-0.0015909684494249854,0.9987308073877446,-0.0033261704262094855,0.0031707965196218868,1470
event_driven,B2_tfidf_ridge,10,2022Q1,0,fixed,0.25952879497465225,-0.31317550473903216,0.7541875418328422,-0.001148186017966014,0.0015416402606851691,1625
event_driven,B2_tfidf_ridge,10,2022Q1,0,expanding,-20.99956969699234,7.744469846861542,1.6777838481829403e-14,-0.02724829148382002,-0.01637192941959608,1625
event_driven,B2_tfidf_ridge,10,2022Q2,1,fixed,1.411977655473963,-1.8859298410467624,0.05947103198525107,-3.361392720533994e-05,0.002520621534558959,1739
event_driven,B2_tfidf_ridge,10,2022Q2,1,expanding,-20.740334724497814,12.564474476699818,1.0169910514891684e-34,-0.0276919538596941,-0.020251014107936435,1739
event_driven,B2_tfidf_ridge,10,2022Q3,2,fixed,2.8502226456387465,-2.3302707664072857,0.01993173390975739,0.00013864858269969422,0.0030869515321332586,1417
event_driven,B2_tfidf_ridge,10,2022Q3,2,expanding,-8.551006975452733,3.2816751088358993,0.001057057025106023,-0.009753532721510555,-0.0026678703865175026,1417
event_driven,B2_tfidf_ridge,10,2022Q4,3,fixed,3.0751568944484275,-3.5826100706997215,0.0003513747388283299,0.0010803509664041241,0.003566095209515898,1458
event_driven,B2_tfidf_ridge,10,2022Q4,3,expanding,-7.3704251702738715,3.92138377888084,9.21336943402644e-05,-0.009422268547414564,-0.003293430372377538,1458
event_driven,B2_tfidf_ridge,10,2023Q1,4,fixed,0.10902345543712731,-0.1417892424083814,0.887264343091456,-0.0012532295812538287,0.001336270621958679,1600
event_driven,B2_tfidf_ridge,10,2023Q1,4,expanding,-7.743997422645063,3.5942395417736632,0.0003352088369988582,-0.0115056079784445,-0.003501406254712218,1600
event_driven,B2_tfidf_ridge,10,2023Q2,5,fixed,1.4405404630652097,-2.0232258692465415,0.04319831378248197,1.7543020142699074e-05,0.002266384506241558,1790
event_driven,B2_tfidf_ridge,10,2023Q2,5,expanding,-4.095824583080664,2.6635802294781277,0.007800771348478843,-0.006010801637488485,-0.0010202695144546484,1790
event_driven,B2_tfidf_ridge,10,2023Q3,6,fixed,-0.12100818506171024,0.1737024115164797,0.8621252686913169,-0.0010983303296677096,0.0009358707447459207,1357
event_driven,B2_tfidf_ridge,10,2023Q3,6,expanding,-0.2175893733170595,0.16408992397029148,0.8696848080142793,-0.0021685402457547642,0.0018601972292392782,1357
event_driven,B2_tfidf_ridge,10,2023Q4,7,fixed,1.410494584269315,-1.9578911699803676,0.0504298098665729,4.3059542476655104e-05,0.002421475672224416,1486
event_driven,B2_tfidf_ridge,10,2023Q4,7,expanding,-0.808086319182279,0.5950139019976667,0.5519248316906119,-0.003278845446916244,0.0017415965833079052,1486
event_driven,B2_tfidf_ridge,10,2024Q1,8,fixed,0.8612997625573009,-1.1392046987935542,0.25479190183250755,-0.00046666389858898255,0.0020365598960101184,1568
event_driven,B2_tfidf_ridge,10,2024Q1,8,expanding,0.48041448345731774,-0.3240192330510726,0.7459667150412509,-0.002004679481963454,0.0028046922339477207,1568
event_driven,B2_tfidf_ridge,10,2024Q2,9,fixed,1.706594260046988,-2.906789982408964,0.003697663372494526,0.0004521536627453971,0.0023736344838945055,1746
event_driven,B2_tfidf_ridge,10,2024Q2,9,expanding,1.6901113802026813,-1.4910010163664777,0.13614196501310602,-0.0004902009074445682,0.00313828195697682,1746
event_driven,B2_tfidf_ridge,10,2024Q3,10,fixed,1.647208232035332,-2.318468158753359,0.020560502046401523,0.00026579081675927064,0.003173084014236739,1471
event_driven,B2_tfidf_ridge,10,2024Q3,10,expanding,-1.5532169661744468,1.052613055806802,0.2926913633183971,-0.0049247800857510245,0.0014426147345455555,1471
event_driven,B2_tfidf_ridge,10,2024Q4,11,fixed,2.784243390418334,-3.361489444807113,0.0007954860467791781,0.0014224005241285644,0.004989194446186747,1445
event_driven,B2_tfidf_ridge,10,2024Q4,11,expanding,2.4874352438475467,-2.0176462954326695,0.04381278922532659,0.00026640571612039627,0.005917864820028671,1445
event_driven,B2_tfidf_ridge,10,2025Q1,12,fixed,0.2606149106539979,-0.35118448878917613,0.7254955555181638,-0.001429185527550106,0.0018747511691458974,1623
event_driven,B2_tfidf_ridge,10,2025Q1,12,expanding,-9.637517742087956,4.593454394565612,4.696326802759477e-06,-0.018653346420596958,-0.007716039720188973,1623
event_driven,B2_tfidf_ridge,10,2025Q2,13,fixed,1.1146383020258641,-2.106144380874206,0.035328357302865786,0.00010276876254685905,0.002195746568685284,1822
event_driven,B2_tfidf_ridge,10,2025Q2,13,expanding,0.9204385611136665,-0.5412554017342613,0.58839776272933,-0.0021876676427828893,0.003698021155111281,1822
event_driven,B2_tfidf_ridge,10,2025Q3,14,fixed,2.328106530272386,-2.937925828698011,0.0033557234109142394,0.0006030018773056459,0.003260023660816337,1469
event_driven,B2_tfidf_ridge,10,2025Q3,14,expanding,1.6213139737615923,-1.1109336670052656,0.2667788238141883,-0.001169930085439711,0.003863169444511923,1469
event_driven,B2_tfidf_ridge,10,2025Q4,15,fixed,1.3163060394869763,-2.06890104151571,0.03874067752354062,2.0584025404964063e-05,0.0023563457824925965,1385
event_driven,B2_tfidf_ridge,10,2025Q4,15,expanding,0.5454877169049869,-0.4505797101125147,0.6523630688566294,-0.0018469677698024882,0.0026514209607869416,1385
event_driven,B2_tfidf_ridge,20,2022Q1,0,fixed,1.3667005492350115,-1.268330952585248,0.20486224634312025,-0.000501028780284444,0.0020095069701327067,1619
event_driven,B2_tfidf_ridge,20,2022Q1,0,expanding,-26.12235664577941,7.553541373144166,7.044442211553984e-14,-0.026904018028788387,-0.01568645662622714,1619
event_driven,B2_tfidf_ridge,20,2022Q2,1,fixed,2.7888721764718225,-2.4010626318125508,0.016452156962934027,0.000308046043470656,0.0027336772130225518,1737
event_driven,B2_tfidf_ridge,20,2022Q2,1,expanding,-28.660250035867282,14.417574800075847,1.3557518498903644e-44,-0.026474172430401604,-0.020261241062631635,1737
event_driven,B2_tfidf_ridge,20,2022Q3,2,fixed,3.538614255006374,-2.732338730596819,0.0063670467427911805,0.00048450726371955137,0.0028135374334147594,1413
event_driven,B2_tfidf_ridge,20,2022Q3,2,expanding,-10.54216072020322,4.311153027603376,1.7366739383791402e-05,-0.008593606522050204,-0.0033681011210386197,1413
event_driven,B2_tfidf_ridge,20,2022Q4,3,fixed,3.108716483800092,-3.249773841040416,0.0011813413395355174,0.0006449400225501995,0.002493326713272464,1457
event_driven,B2_tfidf_ridge,20,2022Q4,3,expanding,-9.10433840820324,3.4400842483990908,0.0005979651839075355,-0.007389963395308197,-0.0021033875862746998,1457
event_driven,B2_tfidf_ridge,20,2023Q1,4,fixed,1.9774640867152695,-2.675156229524338,0.007545624761613215,0.0003934336031008077,0.0022170085578841086,1600
event_driven,B2_tfidf_ridge,20,2023Q1,4,expanding,-7.971379004286995,3.655883203427822,0.00026459001423090913,-0.008485880658638681,-0.002677738093237074,1600
event_driven,B2_tfidf_ridge,20,2023Q2,5,fixed,2.3305083276088174,-2.499291881144123,0.012533328943141376,0.0002907450092453433,0.00231554560842214,1787
event_driven,B2_tfidf_ridge,20,2023Q2,5,expanding,-4.851585203232624,2.9247951028954278,0.003490294506072879,-0.0045021305537405335,-0.0008736248400375035,1787
event_driven,B2_tfidf_ridge,20,2023Q3,6,fixed,-0.24287507048709261,0.27746928799333037,0.7814621734755481,-0.0011221888203336856,0.0008312623751964878,1354
event_driven,B2_tfidf_ridge,20,2023Q3,6,expanding,3.0199591482764827,-1.92869483767465,0.05397774420419118,-3.140932255565267e-05,0.003273591214253038,1354
event_driven,B2_tfidf_ridge,20,2023Q4,7,fixed,1.055808989152176,-1.1486676307154,0.2508781692687099,-0.0004075643732072784,0.0017817514580570463,1485
event_driven,B2_tfidf_ridge,20,2023Q4,7,expanding,1.159721311743335,-0.8242864029501752,0.4099093034507454,-0.0008715142096149732,0.002267602018250083,1485
event_driven,B2_tfidf_ridge,20,2024Q1,8,fixed,1.0680082887623115,-1.2367723329256104,0.2163582492768575,-0.00037994582539901045,0.0019333410306359058,1557
event_driven,B2_tfidf_ridge,20,2024Q1,8,expanding,0.48332999304495716,-0.2282026467436502,0.8195186882208001,-0.002561571864385585,0.0028186588452237004,1557
event_driven,B2_tfidf_ridge,20,2024Q2,9,fixed,1.4926619911142691,-2.0584006461762976,0.03970021297175031,4.305407520782283e-05,0.0017709527303886904,1742
event_driven,B2_tfidf_ridge,20,2024Q2,9,expanding,0.7297515299807544,-0.4665929199958329,0.6408495315650707,-0.0012413088136981403,0.0018600830617343878,1742
event_driven,B2_tfidf_ridge,20,2024Q3,10,fixed,2.1266120811258262,-2.5673638529657175,0.010345657608992167,0.00036891412349976415,0.0028301186154343224,1471
event_driven,B2_tfidf_ridge,20,2024Q3,10,expanding,1.8484530448864531,-1.2185872886752367,0.22319640204234295,-0.0007734020615662801,0.0037397031565835227,1471
event_driven,B2_tfidf_ridge,20,2024Q4,11,fixed,1.6788554723855402,-1.5524089911901748,0.1207836745970091,-0.0002742536167460553,0.0027251791773024317,1444
event_driven,B2_tfidf_ridge,20,2024Q4,11,expanding,-0.6178132760193583,0.4406929681503768,0.6595012986641166,-0.003003515026811429,0.001667284363593707,1444
event_driven,B2_tfidf_ridge,20,2025Q1,12,fixed,0.8691943728577239,-1.058215275160249,0.2901151684044058,-0.0005700317763743397,0.001982745576949791,1620
event_driven,B2_tfidf_ridge,20,2025Q1,12,expanding,-14.677674529157784,6.4573995983518495,1.4045089286110635e-10,-0.021709519333159732,-0.011466669599749676,1620
event_driven,B2_tfidf_ridge,20,2025Q2,13,fixed,2.737013554627417,-4.570704200644526,5.1882441527349855e-06,0.0014051907889976296,0.003380884727286363,1819
event_driven,B2_tfidf_ridge,20,2025Q2,13,expanding,8.424023146907977,-5.695526794192662,1.4314447506411092e-08,0.0038196713536051558,0.007755791545401929,1819
event_driven,B2_tfidf_ridge,20,2025Q3,14,fixed,2.878319882411391,-3.768256549543867,0.00017090407987905732,0.0009322889510679529,0.0028908622814973013,1468
event_driven,B2_tfidf_ridge,20,2025Q3,14,expanding,3.6195586232813297,-2.891946734806393,0.003885069682726177,0.0007411338165914994,0.004030135312073357,1468
event_driven,B2_tfidf_ridge,20,2025Q4,15,fixed,0.7398301011294998,-0.7744689660355979,0.43881160907681527,-0.0006951936237261079,0.0016574199564581213,1159
event_driven,B2_tfidf_ridge,20,2025Q4,15,expanding,-0.018407036997958582,0.013193123648263106,0.9894759882300047,-0.0016366484260084142,0.0016989081491510557,1159
event_driven,C2_finbert_s1,5,2022Q1,0,fixed,2.44854465238405,-4.098015747762744,4.3726647103583514e-05,0.0014232802040354052,0.004066195295959657,1625
event_driven,C2_finbert_s1,5,2022Q1,0,expanding,-9.487372954136665,4.434324303910088,9.855977606726458e-06,-0.01848027127601109,-0.0070431679401664615,1625
event_driven,C2_finbert_s1,5,2022Q2,1,fixed,2.5119865669651116,-4.291515597998088,1.8721543653525588e-05,0.0017330301321383612,0.004559177453297817,1742
event_driven,C2_finbert_s1,5,2022Q2,1,expanding,-12.583713512211695,8.152844389056893,6.723299202316227e-16,-0.02465261591542509,-0.014923688149729691,1742
event_driven,C2_finbert_s1,5,2022Q3,2,fixed,2.793999765228851,-4.077800776370845,4.799020910777679e-05,0.0014115331025924068,0.0039068446736647165,1419
event_driven,C2_finbert_s1,5,2022Q3,2,expanding,0.8757179214741551,-0.48064714703046285,0.6308414461821881,-0.0027698869125548455,0.004686556972265323,1419
event_driven,C2_finbert_s1,5,2022Q4,3,fixed,5.185938843577866,-6.582640087271035,6.427059331321985e-11,0.003864647501938076,0.007121420115396412,1461
event_driven,C2_finbert_s1,5,2022Q4,3,expanding,0.9444345954580999,-0.48009056193476685,0.6312349161698122,-0.00332982054503091,0.005616605991886045,1461
event_driven,C2_finbert_s1,5,2023Q1,4,fixed,0.6580911693651509,-1.2831671480443327,0.19961946627976915,-0.00043624155321575215,0.0021280244924323996,1600
event_driven,C2_finbert_s1,5,2023Q1,4,expanding,-1.7074213941401906,0.9689124732912088,0.3327353909200202,-0.00702508301221853,0.0022446581744908125,1600
event_driven,C2_finbert_s1,5,2023Q2,5,fixed,2.6568957197682126,-5.269737939766474,1.5313585038211728e-07,0.0020239865877130798,0.004524712357871734,1792
event_driven,C2_finbert_s1,5,2023Q2,5,expanding,8.363286226240422,-6.146324591582486,9.751404638254677e-10,0.007270892429984957,0.014183491162840404,1792
event_driven,C2_finbert_s1,5,2023Q3,6,fixed,1.2156668549349514,-1.7332293355087978,0.08328207455320281,-0.00014798869650504133,0.002857212170735029,1358
event_driven,C2_finbert_s1,5,2023Q3,6,expanding,6.288303425361866,-3.0913615265246164,0.002032981086514106,0.0026046640986879133,0.011400366705396466,1358
event_driven,C2_finbert_s1,5,2023Q4,7,fixed,2.83918104655281,-4.580645702528694,5.0228382335706144e-06,0.0023694582520018474,0.00568407972225631,1487
event_driven,C2_finbert_s1,5,2023Q4,7,expanding,7.3629847389848635,-4.6387683757237,3.812892213242406e-06,0.006417156619478227,0.015384052367341425,1487
event_driven,C2_finbert_s1,5,2024Q1,8,fixed,1.1136950992728925,-2.0589581949967943,0.03966287766148306,9.237008335418422e-05,0.002722967003051721,1571
event_driven,C2_finbert_s1,5,2024Q1,8,expanding,4.541492483077411,-2.7455550124934702,0.006109766998868167,0.001610899957735936,0.009890053886831895,1571
event_driven,C2_finbert_s1,5,2024Q2,9,fixed,1.4568460889744206,-2.866642497385857,0.004198193419847994,0.0005929636431581755,0.0027982537272849715,1749
event_driven,C2_finbert_s1,5,2024Q2,9,expanding,4.950381390349261,-3.4454338617352893,0.0005836214029981985,0.0026065833903901148,0.008993323959467853,1749
event_driven,C2_finbert_s1,5,2024Q3,10,fixed,3.547653496312255,-4.780679740922229,1.9220042564104973e-06,0.0027941586152012833,0.006662714247831736,1472
event_driven,C2_finbert_s1,5,2024Q3,10,expanding,10.972885600716936,-5.670974050830713,1.7066017207441357e-08,0.01027000999616985,0.021238759204585574,1472
event_driven,C2_finbert_s1,5,2024Q4,11,fixed,4.038715230486994,-5.8805674175179545,5.070291533896588e-09,0.004612987091391409,0.00888892062555999,1447
event_driven,C2_finbert_s1,5,2024Q4,11,expanding,13.691926935756372,-6.785876818465535,1.6780288547031015e-11,0.017352623188149237,0.030891717984355724,1447
event_driven,C2_finbert_s1,5,2025Q1,12,fixed,1.813410028034748,-3.3929519673432074,0.0007080654208355673,0.0011031792082927673,0.004299254911203699,1624
event_driven,C2_finbert_s1,5,2025Q1,12,expanding,-1.9735659005866946,1.191863813593067,0.23348889482162105,-0.008765626521232653,0.0021924721656034363,1624
event_driven,C2_finbert_s1,5,2025Q2,13,fixed,-0.8535800884681659,2.384658379295566,0.017196802062334003,-0.002278792975116278,-0.00018969782171465732,1822
event_driven,C2_finbert_s1,5,2025Q2,13,expanding,-3.893758798777838,2.3784450653175195,0.017488432269150003,-0.010312684844513396,-0.001204084949473482,1822
event_driven,C2_finbert_s1,5,2025Q3,14,fixed,2.437386616244048,-4.026271231349972,5.9560147167769e-05,0.0014942331861776382,0.004497218602047247,1470
event_driven,C2_finbert_s1,5,2025Q3,14,expanding,7.25673491256645,-4.19305869009295,2.9165974741254863e-05,0.00502034191794375,0.013522778029709262,1470
event_driven,C2_finbert_s1,5,2025Q4,15,fixed,1.6574413316454801,-2.964755786872635,0.003078071615949493,0.000753335590505148,0.003660072830511465,1470
event_driven,C2_finbert_s1,5,2025Q4,15,expanding,3.6076073894164953,-2.376805018616234,0.01759079638978771,0.0009709253373506929,0.008959462899211382,1470
event_driven,C2_finbert_s1,10,2022Q1,0,fixed,2.6688867757236276,-4.879860902790875,1.1657878523439196e-06,0.0013986734939216447,0.003104259990947487,1625
event_driven,C2_finbert_s1,10,2022Q1,0,expanding,-19.525320815407447,6.613906215415685,5.065507442002508e-11,-0.026231307880652675,-0.014289608233188441,1625
event_driven,C2_finbert_s1,10,2022Q2,1,fixed,1.3769697877399,-2.38684698343803,0.017099952644922943,0.0002589738105318566,0.002210507010791672,1739
event_driven,C2_finbert_s1,10,2022Q2,1,expanding,-35.11775402729305,15.576156051248391,2.6284951313494286e-51,-0.04575851737066758,-0.03532587444352143,1739
event_driven,C2_finbert_s1,10,2022Q3,2,fixed,2.917386588288256,-4.679924511785962,3.144380344155611e-06,0.0010867764385867273,0.0025471710003324506,1417
event_driven,C2_finbert_s1,10,2022Q3,2,expanding,-12.09657336431567,4.597655001149995,4.653630193381321e-06,-0.012096257012626455,-0.004945207562800327,1417
